DiseaseID	DrugCID
C0157749	2655
C0157749	456255
C0157749	104838
C0157749	6032
C0157749	5479530
C0157749	27447
C0157749	3000226
C0157749	66509024
C0157749	43594
C0157749	6435415
C0157749	44298077
C0157749	4539
C0157749	2764
C0157749	5484131
C0157749	43672
C0157749	6024
C0157749	23679441
C0157749	2650
C0157749	33255
C0157749	2659
C0157749	6479523
C0157749	12560
C0157749	146157093
C0157749	14969
C0157749	46173365
C0157749	3467
C0157749	5481173
C0157749	9570985
C0157749	6914282
C0157749	6533629
C0157749	5361202
C0157749	91713
C0157749	41375
C0157749	30699
C0157749	72395
C0157749	446598
C0157749	5353510
C0157749	441199
C0157749	37768
C0157749	4583
C0157749	54121176
C0157749	5361848
C0157749	5479529
C0157749	133687818
C0157749	441305
C0157749	38103
C0157749	4173
C0158371	4583
C0158371	4539
C0158371	2764
C0158996	23693558
C0158996	56841898
C0158996	23925
C0162316	135398658
C0162316	24892734
C0162316	70678590
C0162316	25195380
C0162316	25102581
C0162316	23806828
C0162316	44176380
C0162316	5460135
C0162316	118701720
C0162316	56841898
C0162316	5311498
C0162316	86278165
C0162316	23925
C0162316	129635186
C0162316	91898871
C0162316	23693558
C0162316	129627679
C0162316	46853873
C0162316	1110
C0162316	156587311
C0162316	6474318
C0162316	137332389
C0162316	145875202
C0162316	54605677
C0162316	139030973
C0162316	11970261
C0162316	129627537
C0162565	4926
C0162565	2726
C0162568	16197727
C0162568	16132954
C0162627	16136912
C0162627	133268464
C0162627	11476460
C0162627	135659030
C0162627	23724878
C0162627	16134410
C0162627	16134627
C0162810	5282230
C0175167	5362487
C0175683	5258
C0178299	9570985
C0178299	5361202
C0178299	5361848
C0178299	41375
C0178299	10695961
C0178299	86741379
C0178299	5742673
C0178299	2274
C0178299	33613
C0178299	18381
C0178299	84029
C0178299	5904
C0178299	5484131
C0178299	5479530
C0178299	51039
C0178299	5459211
C0178299	4539
C0178299	6479523
C0178299	5386092
C0178299	37768
C0178299	23679441
C0178299	3000226
C0178299	4583
C0178299	43672
C0178299	130313
C0178299	23724878
C0178299	133268464
C0178299	6032
C0178299	44298077
C0178299	54675783
C0178299	2764
C0178299	54671203
C0178299	6024
C0178299	66509024
C0178299	456255
C0178299	27447
C0178299	146157093
C0178299	133687818
C0178299	56842327
C0178299	54680690
C0178299	441305
C0178299	3467
C0178299	5466987
C0178299	8982
C0178299	54675779
C0178299	5280980
C0178299	16134410
C0178299	135659030
C0178299	16134627
C0178299	14956
C0178299	6533629
C0178299	441199
C0178299	9777579
C0178299	5280965
C0178299	91713
C0178299	5903
C0178299	4173
C0178299	5479529
C0178299	5742832
C0178299	22842006
C0178299	54117
C0178299	53025
C0178299	152946
C0178299	43594
C0178299	19003
C0178299	446598
C0178299	72395
C0178299	2650
C0178299	33255
C0178299	54675776
C0178299	46173365
C0178299	139246982
C0178299	6435415
C0178299	60148420
C0178299	71729967
C0178299	16667679
C0178299	134719018
C0178299	6473883
C0178299	44399170
C0178299	46705321
C0178299	38103
C0178299	73438937
C0178299	441397
C0178299	6087
C0178299	6436628
C0178299	129009964
C0178299	6196
C0178299	70789200
C0178299	5353510
C0178299	9919339
C0178299	54121176
C0178299	104838
C0178299	71306790
C0178299	5464388
C0178299	6869
C0178299	6098
C0178299	23863720
C0178299	145705939
C0178299	42008
C0178299	656511
C0178299	118705500
C0178299	78358338
C0178299	6914282
C0178299	62959
C0178299	134693953
C0178299	6917067
C0178299	5481173
C0178299	50990393
C0178299	71311649
C0178299	91827561
C0178299	44421047
C0178299	2659
C0178299	123630
C0178299	129629095
C0178299	146159353
C0178299	6335986
C0178299	126968498
C0178299	135391140
C0178299	1972
C0178299	50194
C0178299	6249
C0178299	30699
C0178299	46783793
C0178299	5281006
C0178299	149096
C0178299	132274080
C0178299	36921
C0178299	46783780
C0178299	47965
C0178299	45105094
C0178299	2655
C0178299	53486284
C0178299	12560
C0178299	132274085
C0178416	6011
C0178416	5281034
C0184567	3360
C0206141	5291
C0206178	135398740
C0206525	5388906
C0206682	9823820
C0220655	4033
C0220655	5453
C0220656	5453
C0220656	4033
C0220756	51634
C0220987	20058
C0220994	11333
C0220994	999
C0220994	243
C0220994	3872
C0220994	11024312
C0220994	16217605
C0220994	131839611
C0221013	2882
C0221013	5291
C0221013	2756
C0221013	5029
C0221154	5775
C0221392	667476
C0221392	5870
C0221392	3001028
C0221392	45359047
C0221392	68873
C0221392	37083
C0221392	146158693
C0221392	11773081
C0221392	89386
C0221392	5360970
C0221392	6540478
C0221392	6279
C0221392	5757
C0221392	6230
C0221392	5991
C0221392	98042564
C0221392	9601086
C0221392	133611887
C0221392	9046
C0221392	5994
C0221392	5311328
C0221468	5280793
C0221468	5280795
C0221468	117064495
C0221765	2159
C0221765	3559
C0231403	6464
C0231403	2712
C0231403	2479
C0231403	5193
C0231403	4737
C0231403	6473
C0231403	2164
C0231528	156391
C0232058	2519
C0232849	37720
C0232940	6230
C0232940	6279
C0232940	5994
C0233485	8271
C0233494	8271
C0234925	5362487
C0234925	338
C0234974	4909
C0234974	3331
C0234974	60648
C0234974	2554
C0234974	5284627
C0234974	1775
C0234974	3878
C0234974	5284583
C0234974	4763
C0234974	34312
C0234978	1775
C0235063	3156
C0235238	2723877
C0235238	16399351
C0235238	6451257
C0235238	134767951
C0235238	9916237
C0235238	11968014
C0235238	153311
C0235238	638340
C0235238	6432494
C0235238	452977
C0235238	2905
C0235238	5284456
C0235238	3000322
C0235238	5184
C0235238	5593
C0235267	4761
C0235267	24424
C0235267	5419
C0235267	174
C0235267	4636
C0235267	2200
C0235267	6041
C0235267	4436
C0235339	1254
C0235339	5360696
C0235339	996
C0235339	3180
C0235339	3676
C0235339	2337
C0235480	208898
C0235480	4932
C0235480	3356
C0235950	24424
C0236663	2712
C0236663	3016
C0236663	2809
C0236780	5073
C0236780	3036780
C0236780	135398745
C0236780	163091
C0236780	60795
C0236780	2554
C0236780	60854
C0236780	9903970
C0236780	46780481
C0236780	11154555
C0237963	5862
C0237963	12035
C0237963	60960
C0237963	25150
C0237996	5983
C0238052	221493
C0238080	6474319
C0238080	24477
C0238080	146014417
C0238080	50935334
C0238080	155903721
C0238080	134820153
C0238080	92132748
C0238080	129893562
C0238080	70678542
C0238080	146156970
C0238080	24892771
C0238080	16056828
C0238080	126480146
C0238080	71774773
C0238080	70689311
C0238080	23668193
C0238080	44475014
C0238080	45357193
C0238080	10026
C0238080	163196529
C0238111	4909
C0238111	1775
C0238111	3958
C0238111	129228
C0238111	3331
C0238111	5284627
C0238111	3878
C0238111	2802
C0238111	2554
C0238111	4763
C0238111	2789
C0238198	5329102
C0238198	5291
C0238198	11167602
C0238217	445643
C0238298	5920
C0238425	3657
C0238452	2724251
C0238462	25102847
C0238463	9823820
C0239295	14956
C0239295	44399170
C0239295	53486284
C0239295	139246982
C0239295	16119814
C0239295	468682
C0239295	3035406
C0239295	9963413
C0239295	25246317
C0239295	138394206
C0239295	129627691
C0239295	58012659
C0239295	139586083
C0239295	135391140
C0239295	1972
C0239295	166548
C0239295	55283
C0239295	91827561
C0239295	5386092
C0239295	46783793
C0239295	71616
C0239295	477468
C0239295	3793
C0239295	134719018
C0239295	73438937
C0239295	6917738
C0239295	44421047
C0239295	145705939
C0239295	23863720
C0239295	9919339
C0239295	71311649
C0239295	3365
C0239295	118705500
C0239295	16667679
C0239295	5280965
C0239295	2826718
C0239295	14179008
C0239295	45039617
C0239295	14179013
C0239295	50990393
C0241310	3354
C0241961	6442177
C0242172	73438937
C0242172	50990393
C0242172	5466987
C0242172	5386092
C0242172	135391140
C0242172	130313
C0242172	23863720
C0242172	66509024
C0242172	5479530
C0242172	53025
C0242172	36921
C0242172	16667679
C0242172	1972
C0242172	6435415
C0242172	2650
C0242172	44298077
C0242172	43672
C0242172	123630
C0242172	46783793
C0242172	44421047
C0242172	22842006
C0242172	5481173
C0242172	446598
C0242172	5742832
C0242172	104838
C0242172	54117
C0242172	23679441
C0242172	46173365
C0242172	53486284
C0242172	133687818
C0242172	145705939
C0242172	56842327
C0242172	9919339
C0242172	5459211
C0242172	5484131
C0242172	5280965
C0242172	91713
C0242172	139246982
C0242172	134719018
C0242172	71311649
C0242172	9570985
C0242172	54675776
C0242172	91827561
C0242172	118705500
C0242172	6249
C0242172	14956
C0242172	44399170
C0242172	441199
C0242172	86741379
C0242172	2274
C0242350	5280723
C0242350	110635
C0242350	135398744
C0242350	9869929
C0242350	135400189
C0242350	135413547
C0242350	4260
C0242379	31703
C0242379	40839
C0242379	126941
C0242379	4033
C0242383	5368396
C0242383	24728610
C0242383	5281243
C0242383	46835684
C0242383	448437
C0242422	4167
C0242422	34359
C0242422	681
C0242422	6047
C0242422	1201549
C0242422	5572
C0242422	4919
C0242422	2381
C0242422	2130
C0242422	47811
C0242422	4601
C0242429	4761
C0242429	5284371
C0242429	5360696
C0242429	2337
C0242429	2132
C0242459	9782
C0242459	5755
C0242459	5865
C0242459	5754
C0242459	5745
C0242459	5743
C0242459	6741
C0242459	31307
C0242855	5280723
C0243001	4583
C0243001	73303
C0243001	2764
C0243001	104838
C0243001	123630
C0243001	152946
C0243001	43672
C0243001	4173
C0243001	150610
C0243001	4539
C0243001	441199
C0243001	441130
C0243001	54686904
C0243001	6435415
C0243002	5280723
C0259799	3000226
C0259799	9865442
C0259799	5743
C0259799	36294
C0261439	3406
C0261486	2724354
C0261486	6049
C0261486	3080
C0262399	3715
C0262633	5282387
C0262633	3715
C0262633	54684589
C0262633	54708862
C0262633	24871323
C0262633	64738
C0262633	3045402
C0263283	131204
C0264515	5904
C0264716	55891
C0264716	146160312
C0264716	6708482
C0264716	9811834
C0264716	3420
C0264716	45357796
C0264716	9872634
C0264716	44093
C0264716	9601226
C0264716	134715568
C0264716	2541
C0264716	5484727
C0264716	60846
C0264716	2724385
C0264716	4171
C0264716	54892
C0264716	2720
C0264716	3637
C0264716	6883
C0264716	3108
C0264716	2585
C0264716	5362119
C0264716	3639
C0264716	132999
C0264716	5362129
C0264716	5833
C0267055	9579578
C0267055	5353622
C0267055	3883
C0267055	3001055
C0267055	3325
C0267055	3033637
C0267055	4594
C0267055	9568614
C0267055	4679
C0267055	5702160
C0267055	4594
C0267176	4168
C0267390	4075
C0267436	36511
C0267509	157920
C0267509	92044408
C0267509	16158208
C0267509	131673845
C0267509	57458936
C0267509	137699188
C0267511	56959087
C0267511	5360515
C0267511	5284596
C0267511	5361918
C0267963	8519
C0268108	5342
C0268108	4911
C0268108	6167
C0268490	115355
C0269050	4539
C0269050	62959
C0269398	62959
C0269398	4539
C0269398	150610
C0269658	24083
C0270327	5311065
C0270327	3696
C0270425	4763
C0270425	3028194
C0270425	5073
C0270425	1775
C0270425	3878
C0270425	4909
C0270425	60795
C0270425	2554
C0270425	5002
C0270425	60854
C0270425	135398745
C0270458	667468
C0270458	3158
C0270458	667477
C0270549	5486971
C0270549	2771
C0270549	2477
C0270549	146570
C0270549	60835
C0270549	5656
C0270549	2118
C0270549	43815
C0270846	3958
C0270846	2802
C0271084	56603655
C0271084	76374506
C0271093	10548
C0271152	1986
C0271429	84029
C0271429	33613
C0271429	5361202
C0271429	90437953
C0271429	41375
C0271429	6914282
C0271429	2659
C0271429	54362
C0271429	5943039
C0271429	5904
C0271429	12560
C0271429	5578
C0271429	6869
C0271429	92329211
C0271429	27447
C0271429	6335986
C0271429	5344
C0271429	5903
C0271429	6249
C0271429	38103
C0271429	5329
C0271429	5282242
C0271429	5479529
C0271429	5362065
C0271429	6321411
C0271429	5281006
C0271429	6604438
C0271429	91323352
C0271429	5328
C0271429	6436628
C0271578	6291
C0271578	5526
C0271578	9046
C0271578	6230
C0271578	5757
C0271623	6013
C0272275	139600825
C0272275	92722
C0272275	118856773
C0272293	135449332
C0274462	135436482
C0274462	135398559
C0274462	135403648
C0274478	135398559
C0274478	135436482
C0274478	135403648
C0274726	2724385
C0275550	150610
C0275555	6249
C0275556	152946
C0275556	4583
C0275556	12560
C0275556	5281006
C0275556	6249
C0275556	447043
C0275556	33613
C0275556	62959
C0275556	84029
C0275556	5280980
C0275556	4539
C0275556	6436628
C0275566	5904
C0275652	6321411
C0275652	135391140
C0275652	447043
C0275652	134719018
C0275652	139246982
C0275652	54362
C0275652	6604438
C0275652	91323352
C0275652	71311649
C0275652	73438937
C0275652	44421047
C0275652	46783793
C0275652	43672
C0275652	5943039
C0275652	1972
C0275652	91827561
C0275652	4911
C0275652	5379
C0275652	23863720
C0275652	656511
C0275652	4583
C0275652	5386092
C0275652	9919339
C0275652	5479529
C0275652	53486284
C0275652	14956
C0275652	16667679
C0275652	5280965
C0275652	50990393
C0275652	15541
C0275652	2764
C0275652	118705500
C0275652	90437953
C0275652	145705939
C0275652	92329211
C0275652	44399170
C0275652	5362065
C0275652	6335986
C0275652	6249
C0275652	12560
C0275652	62959
C0275652	3000226
C0275652	4539
C0275652	54680690
C0275652	9570985
C0275652	5361202
C0275652	50194
C0275652	6914282
C0275652	54675776
C0275652	54121176
C0275652	3229
C0275652	23679441
C0275652	2655
C0275652	41375
C0275652	46173365
C0275652	6533629
C0275652	5479530
C0275652	54671203
C0275652	2659
C0275652	5353510
C0275652	54675779
C0275652	54675783
C0275652	5361848
C0275665	118705500
C0275665	16667679
C0275665	41375
C0275665	14956
C0275665	2659
C0275665	50990393
C0275665	3229
C0275665	6533629
C0275665	145705939
C0275665	5280965
C0275665	62959
C0275665	54680690
C0275665	4911
C0275665	5361202
C0275665	23863720
C0275665	1972
C0275665	5379
C0275665	9919339
C0275665	54675779
C0275665	54675776
C0275665	4583
C0275665	3000226
C0275665	54671203
C0275665	4539
C0275665	5479529
C0275665	5361848
C0275665	5386092
C0275665	46173365
C0275665	53486284
C0275665	15541
C0275665	44399170
C0275665	91827561
C0275665	44421047
C0275665	50194
C0275665	139246982
C0275665	23679441
C0275665	135391140
C0275665	5353510
C0275665	71311649
C0275665	6914282
C0275665	6249
C0275665	134719018
C0275665	73438937
C0275665	54675783
C0275665	2655
C0275665	54121176
C0275665	12560
C0275665	5479530
C0275665	6335986
C0275665	46783793
C0275665	9570985
C0275761	6249
C0275761	12560
C0275793	33613
C0275794	33613
C0275804	132274085
C0275804	45105094
C0275804	5479529
C0275804	6436628
C0275804	46705321
C0275804	54362
C0275804	6398970
C0275804	6321411
C0275804	129629095
C0275804	6399253
C0275804	5361202
C0275804	78358338
C0275804	5362065
C0275804	6803597
C0275804	88046200
C0275804	5281006
C0275804	2659
C0275804	27447
C0275804	90437953
C0275804	129009964
C0275804	123133951
C0275804	5943039
C0275804	134693953
C0275804	47965
C0275804	146159353
C0275804	132274080
C0275804	41375
C0275804	71306790
C0275804	131714458
C0275804	126968498
C0275804	70789200
C0275804	11655595
C0275804	91323352
C0275804	71729967
C0275804	6914282
C0275804	92329211
C0275804	60148420
C0275804	46783780
C0275804	6604438
C0275804	38103
C0275804	84029
C0275804	5904
C0275804	5282242
C0275804	5903
C0275804	6335986
C0275804	6249
C0275804	6869
C0275804	9870843
C0275804	51039
C0275804	5464388
C0275804	6473883
C0275804	6917067
C0275804	6915944
C0275804	33613
C0275804	447043
C0275842	5904
C0275959	4649
C0275959	137286743
C0275959	136619758
C0275959	1046
C0275959	136709103
C0275959	137270779
C0275959	136601293
C0275959	137287990
C0275959	154825551
C0275959	5951
C0275959	6234
C0275959	14052
C0275959	3767
C0275959	135441414
C0275959	136246612
C0275959	135398735
C0275959	135550179
C0275959	135876149
C0275959	135900090
C0275959	3000502
C0275959	135921134
C0275959	19649
C0275959	135925261
C0275959	135512673
C0275959	135449527
C0275959	135932822
C0275959	136122621
C0275959	135925741
C0275959	2761171
C0275979	54675783
C0275982	4539
C0275982	4583
C0275982	2764
C0276026	86741379
C0276026	22525209
C0276026	66509024
C0276026	6533629
C0276026	5496803
C0276026	71306735
C0276026	23958736
C0276026	2659
C0276026	70789201
C0276026	24847865
C0276026	73658
C0276026	6914282
C0276026	9570985
C0276026	5361848
C0276026	91810863
C0276026	53025
C0276026	441199
C0276026	5466987
C0276026	5361202
C0276026	56842327
C0276026	5280980
C0276026	22842006
C0276026	456255
C0276026	43672
C0276026	43594
C0276026	71296916
C0276026	92043103
C0276026	41375
C0276026	152946
C0276026	16667730
C0276026	46173365
C0276026	133687818
C0276026	134695314
C0276026	138402871
C0276026	118701745
C0276026	54117
C0276026	155292829
C0276026	29980780
C0276026	46783745
C0276026	60464
C0276026	30699
C0276026	5459211
C0276026	91713
C0276026	5742832
C0276026	6335986
C0276026	6249
C0276026	6435415
C0276026	104838
C0276026	5484131
C0276026	441397
C0276026	123630
C0276026	656511
C0276026	4583
C0276026	42008
C0276026	5464436
C0276026	5481173
C0276026	84029
C0276026	2655
C0276026	2274
C0276026	62959
C0276026	57514685
C0276026	16007393
C0276026	11693521
C0276026	3002190
C0276026	56841980
C0276026	50194
C0276026	9852981
C0276026	44298077
C0276026	2650
C0276026	54121176
C0276026	51039
C0276026	23679441
C0276026	5353510
C0276026	38103
C0276026	447043
C0276026	149096
C0276026	72938
C0276026	5479530
C0276026	36921
C0276026	9571107
C0276026	5479529
C0276026	54686904
C0276026	6479523
C0276026	6803597
C0276026	19649
C0276026	6398970
C0276026	88046200
C0276026	9777579
C0276026	6399253
C0276026	5379
C0276026	11655595
C0276026	33613
C0276026	131714458
C0276026	5742673
C0276026	4539
C0276026	9870843
C0276026	6024
C0276026	2764
C0276026	150610
C0276026	123133951
C0276026	10695961
C0276026	6915944
C0276064	441199
C0276064	5353510
C0276064	2655
C0276064	5361848
C0276064	43672
C0276064	54121176
C0276064	4173
C0276064	50194
C0276064	6533629
C0276075	441305
C0276075	43672
C0276075	146157093
C0276075	5742832
C0276075	72395
C0276075	37768
C0276075	5466987
C0276075	3000226
C0276075	22842006
C0276075	86741379
C0276075	5459211
C0276075	441130
C0276075	54117
C0276075	2274
C0276075	3467
C0276075	56842327
C0276085	2650
C0276085	133687818
C0276085	91713
C0276085	5481173
C0276085	66509024
C0276085	44298077
C0276085	5484131
C0276088	146157093
C0276088	2274
C0276088	41375
C0276088	91713
C0276088	2764
C0276088	3000226
C0276088	2659
C0276088	43672
C0276088	6533629
C0276088	5479530
C0276088	441305
C0276088	5484131
C0276088	46173365
C0276088	30699
C0276088	36294
C0276088	5353510
C0276088	66509024
C0276088	5466987
C0276088	23679441
C0276088	133687818
C0276088	2655
C0276088	4583
C0276088	4539
C0276088	5361202
C0276088	5459211
C0276088	86741379
C0276088	456255
C0276088	9777579
C0276088	56842327
C0276088	72395
C0276088	54121176
C0276088	5280980
C0276088	5742673
C0276088	5742832
C0276088	50194
C0276088	5479529
C0276088	44298077
C0276088	9570985
C0276088	3467
C0276088	6249
C0276088	22842006
C0276088	10695961
C0276088	5481173
C0276088	43594
C0276088	5361848
C0276088	36921
C0276088	37768
C0276088	6914282
C0276088	2650
C0276088	54117
C0276088	441199
C0276089	9570985
C0276089	155292829
C0276089	56842327
C0276089	2659
C0276089	46173365
C0276089	57514685
C0276089	9852981
C0276089	50194
C0276089	2655
C0276089	72395
C0276089	5466987
C0276089	6914282
C0276089	16007393
C0276089	2650
C0276089	5742673
C0276089	23679441
C0276089	5353510
C0276089	86741379
C0276089	91713
C0276089	2764
C0276089	56841980
C0276089	54121176
C0276089	44298077
C0276089	62959
C0276089	5361848
C0276089	146157093
C0276089	42008
C0276089	53025
C0276089	441305
C0276089	656511
C0276089	4583
C0276089	54117
C0276089	43594
C0276089	441199
C0276089	36921
C0276089	456255
C0276089	5459211
C0276089	104838
C0276089	6435415
C0276089	5742832
C0276089	5479529
C0276089	9777579
C0276089	3467
C0276089	22842006
C0276089	133687818
C0276089	5361202
C0276089	3000226
C0276089	2274
C0276089	5484131
C0276089	4539
C0276089	6479523
C0276089	36294
C0276089	66509024
C0276089	43672
C0276089	5479530
C0276089	5481173
C0276089	41375
C0276089	37768
C0276089	10695961
C0276089	6533629
C0276226	135398513
C0276228	6256
C0276535	31703
C0276587	11683
C0276648	9919339
C0276648	44399170
C0276648	46783793
C0276648	145705939
C0276648	5280965
C0276648	118705500
C0276648	23863720
C0276648	73438937
C0276648	134719018
C0276648	135391140
C0276648	71311649
C0276648	139246982
C0276648	91827561
C0276648	14956
C0276648	5386092
C0276648	44421047
C0276648	1972
C0276648	50990393
C0276648	53486284
C0276648	16667679
C0276653	139246982
C0276653	6917738
C0276653	118705500
C0276653	3793
C0276653	71616
C0276653	55283
C0276653	50990393
C0276653	71311649
C0276653	16667679
C0276653	14179013
C0276653	44421047
C0276653	135391140
C0276653	9919339
C0276653	23863720
C0276653	134719018
C0276653	91827561
C0276653	1972
C0276653	5386092
C0276653	14956
C0276653	53486284
C0276653	145705939
C0276653	5280965
C0276653	14179008
C0276653	44399170
C0276653	73438937
C0276653	45039617
C0276653	46783793
C0276688	44421047
C0276688	16667679
C0276688	1972
C0276688	71311649
C0276688	50990393
C0276688	53486284
C0276688	5386092
C0276688	145705939
C0276688	44399170
C0276688	91827561
C0276688	134719018
C0276688	9919339
C0276688	5280965
C0276688	73438937
C0276688	46783793
C0276688	14956
C0276688	139246982
C0276688	135391140
C0276688	118705500
C0276688	23863720
C0276725	9919339
C0276725	91827561
C0276725	53486284
C0276725	135391140
C0276725	44421047
C0276725	139246982
C0276725	46783793
C0276725	1972
C0276725	44399170
C0276725	134719018
C0276725	16667679
C0276725	73438937
C0276725	5386092
C0276725	23863720
C0276725	71311649
C0276725	5280965
C0276725	50990393
C0276725	118705500
C0276725	14956
C0276725	145705939
C0276754	11499245
C0276755	489181
C0276755	11499245
C0276758	45039617
C0276758	14179013
C0276758	6917738
C0276758	468595
C0276758	3793
C0276758	71616
C0276758	14179008
C0276758	55283
C0277528	2764
C0277528	4583
C0277528	3955
C0277528	4539
C0278140	3672
C0278140	2803
C0278140	3826
C0278140	5284603
C0278140	5360515
C0278140	5462328
C0278140	5288826
C0278140	644073
C0278140	16135415
C0278140	4058
C0278140	5284570
C0278140	5284604
C0278140	4095
C0278488	11104792
C0278488	11354606
C0278488	60953
C0278488	133126830
C0278488	31703
C0278488	6445540
C0278488	13342
C0278488	241903
C0278488	3823887
C0278488	148124
C0278488	36314
C0278488	3005573
C0278488	44417235
C0278488	6710780
C0278488	60750
C0278488	5757
C0278488	129009934
C0278488	3385
C0278498	31703
C0278498	5746
C0278996	148124
C0278996	126941
C0278996	3657
C0278996	5460769
C0278996	5360373
C0278996	456190
C0278996	84068
C0278996	155903698
C0279543	2478
C0279543	644241
C0279543	5291
C0279543	3062316
C0281361	176870
C0281361	5746
C0281361	60750
C0281361	3385
C0282193	2972
C0282488	679
C0282488	37720
C0311375	3080
C0334579	5394
C0334634	137295275
C0334634	24821094
C0334634	6918289
C0334634	18293306
C0334634	23724530
C0334634	148191
C0334634	54608508
C0334634	71312019
C0334634	5284616
C0334634	53486199
C0334634	71433778
C0334634	129317846
C0334634	23308413
C0334634	86277830
C0334634	216326
C0334634	86287409
C0334634	132274070
C0334634	163359784
C0334634	145712265
C0334634	387447
C0338395	46173365
C0338395	5742673
C0338395	9570985
C0338395	9777579
C0338395	23679441
C0338395	6249
C0338395	37768
C0338395	10695961
C0338395	5479530
C0338396	37768
C0338437	2082
C0338873	3028194
C0338873	9903970
C0338873	5002
C0338873	135398745
C0338873	4926
C0338873	60854
C0338873	163091
C0338873	46780481
C0338873	3036780
C0338873	2554
C0338873	5073
C0338873	2726
C0338873	11154555
C0338873	60795
C0338873	3121
C0338908	4011
C0338908	2118
C0338908	2160
C0338908	4748
C0338908	2712
C0339170	5281099
C0339170	146159711
C0339170	5284447
C0339170	6057875
C0339170	138393806
C0339170	92023654
C0339170	6473973
C0339170	134751826
C0339170	71308755
C0339170	71306823
C0339170	66509030
C0339170	16102132
C0339170	23835497
C0339170	9939594
C0339170	138403275
C0339170	90489753
C0339170	57417192
C0339170	2723719
C0339170	75534860
C0339170	4283516
C0339170	133053818
C0339293	3000226
C0339293	36294
C0339293	9865442
C0339293	5743
C0339498	5743
C0339507	5743
C0339932	60464
C0339932	149096
C0339932	6473883
C0339932	45105094
C0339932	6915944
C0339932	129629095
C0339932	6335986
C0339932	6917067
C0339932	84029
C0339932	51039
C0339932	4583
C0339932	2764
C0339932	132274080
C0339932	6803597
C0339932	5281006
C0339932	134693953
C0339932	88046200
C0339932	78358338
C0339932	71306790
C0339932	71729967
C0339932	11655595
C0339932	123133951
C0339932	62959
C0339932	60148420
C0339932	6436628
C0339932	129009964
C0339932	70789200
C0339932	6398970
C0339932	46705321
C0339932	4539
C0339932	131714458
C0339932	132274085
C0339932	5464388
C0339932	6399253
C0339932	126968498
C0339932	146159353
C0339932	46783780
C0339933	72938
C0339933	5464436
C0339933	29980780
C0339933	447043
C0339933	4539
C0339933	9571107
C0339933	84029
C0339959	5464436
C0339959	4539
C0339959	11693521
C0339959	46783745
C0339959	71296916
C0339959	118701745
C0339959	24847865
C0339959	91810863
C0339959	149096
C0339959	3002190
C0339959	62959
C0339959	70789201
C0339959	134695314
C0339959	16667730
C0339959	92043103
C0339959	84029
C0339959	447043
C0339959	5379
C0339959	29980780
C0339959	22525209
C0339959	5496803
C0339959	73658
C0339959	152946
C0339959	60464
C0339959	4583
C0339959	9571107
C0339959	12560
C0339959	23958736
C0339959	138402871
C0339959	72938
C0339959	71306735
C0339968	10695961
C0339968	9777579
C0339968	3000226
C0339968	5904
C0339968	441305
C0339968	3467
C0339968	37768
C0339968	72395
C0339968	14969
C0339968	146157093
C0339968	5742673
C0339968	12560
C0340354	54671203
C0340354	3000226
C0341503	3000226
C0341503	5742832
C0341503	2655
C0341503	6533629
C0341503	54121176
C0341503	2274
C0341503	36294
C0341503	54117
C0341503	6249
C0341503	50194
C0341503	5361848
C0341503	5466987
C0341503	56842327
C0341503	22842006
C0341503	5353510
C0341503	86741379
C0341503	456255
C0341503	130313
C0341503	5459211
C0341823	23725625
C0341834	62959
C0341834	447043
C0341834	4539
C0341834	12560
C0341834	5344
C0341834	4583
C0341950	24083
C0342527	6010
C0342527	5995
C0342527	6013
C0342527	6446
C0342634	134694392
C0342634	134688803
C0342634	45073394
C0342634	46780105
C0342634	145705856
C0342634	145705666
C0342634	163285106
C0342634	5284515
C0342634	5283718
C0342634	5282181
C0342634	135391135
C0342634	2091
C0342634	443990
C0342634	5283723
C0342826	221493
C0342827	221493
C0342881	60823
C0342881	150311
C0342881	54454
C0342881	9853053
C0342881	446157
C0342882	54454
C0342882	53232
C0342882	23663976
C0342882	60823
C0342882	150311
C0342882	3339
C0342882	938
C0342882	446157
C0342882	54687
C0342882	37888681
C0342882	446155
C0342907	150311
C0342985	6918462
C0343065	6834
C0343065	4761
C0343065	11291
C0343065	14677
C0343065	5281070
C0343065	2913
C0343065	5282443
C0343065	5574
C0343065	3103
C0343065	3658
C0343065	19861
C0343065	16960
C0343065	2725
C0343065	2200
C0343065	4992
C0343065	3162
C0343065	26987
C0343065	4926
C0343065	5587
C0343065	2564
C0343378	33613
C0343378	84029
C0343386	151383
C0343386	23305223
C0343386	46174142
C0343386	117590639
C0343386	10034073
C0343386	135391138
C0343386	132472265
C0343386	91885501
C0343386	102580518
C0343386	70678896
C0343386	131668620
C0343386	156620959
C0343402	2274
C0343402	38103
C0343402	2764
C0343402	441305
C0343402	6024
C0343402	149096
C0343402	54121176
C0343402	23679441
C0343402	44298077
C0343402	50194
C0343402	9852981
C0343402	5353510
C0343402	5742673
C0343402	62959
C0343402	5479530
C0343402	2655
C0343402	91713
C0343402	10695961
C0343402	3467
C0343402	5484131
C0343402	36294
C0343402	3000226
C0343402	5466987
C0343402	6479523
C0343402	5481173
C0343402	656511
C0343402	36921
C0343402	30699
C0343402	56841980
C0343402	155292829
C0343402	16007393
C0343402	5479529
C0343402	56842327
C0343402	146157093
C0343402	43672
C0343402	5280980
C0343402	456255
C0343402	5361202
